Distance from Center (cmd=annotatePeaks.pl tss /home/jhii/public/genomes/GRCm38.fa -size 8000 -hist 10 -d /home/jhii/lab5/tagdirs/Oct4 /home/jhii/lab5/tagdirs/Sox2 /home/jhii/lab5/tagdirs/Klf4 /home/jhii/lab5/tagdirs/H3K4me2 /home/jhii/lab5/tagdirs/H3K27ac -gtf /home/jhii/public/genomes/GRCm38.75.gtf)	/home/jhii/lab5/tagdirs/Oct4 Coverage	/home/jhii/lab5/tagdirs/Oct4 + Tags	/home/jhii/lab5/tagdirs/Oct4 - Tags	/home/jhii/lab5/tagdirs/Sox2 Coverage	/home/jhii/lab5/tagdirs/Sox2 + Tags	/home/jhii/lab5/tagdirs/Sox2 - Tags	/home/jhii/lab5/tagdirs/Klf4 Coverage	/home/jhii/lab5/tagdirs/Klf4 + Tags	/home/jhii/lab5/tagdirs/Klf4 - Tags	/home/jhii/lab5/tagdirs/H3K4me2 Coverage	/home/jhii/lab5/tagdirs/H3K4me2 + Tags	/home/jhii/lab5/tagdirs/H3K4me2 - Tags	/home/jhii/lab5/tagdirs/H3K27ac Coverage	/home/jhii/lab5/tagdirs/H3K27ac + Tags	/home/jhii/lab5/tagdirs/H3K27ac - Tags
-190	1.73078319620464	0.00787180135478249	0.00783532968827385	1.54205914267355	0.00652981890584997	0.0073636737144843	2.22207726262338	0.0101176005815241	0.00896077873644971	4.97865989626679	0.0194799995786058	0.0245962516987453	3.07953183106308	0.0121677570241145	0.0160753452798586
-180	1.7319989184216	0.00743414135667875	0.00767120718898493	1.5433671502165	0.00672602003729334	0.0067995954615846	2.24745797470932	0.0095238877827293	0.0100808760785058	4.83032914397282	0.0204360376305005	0.0233852701663454	2.99127503344817	0.0114655036187227	0.014392718308524
-170	1.73791543321078	0.0075131633007808	0.00759826385596765	1.54974368698841	0.0066831010397901	0.00700192787838559	2.26100523582271	0.0102032910885666	0.00970751029782047	4.66500215964517	0.0193003803082498	0.0226030572147951	2.90134951486995	0.0109718403337443	0.0157276950791697
-160	1.74715492205964	0.00785964413261294	0.00811494579817346	1.55186919924572	0.00672602003729334	0.00732688600233867	2.27634791708366	0.0102400155915848	0.00971975179882655	4.47356278246578	0.0168204755433351	0.0205808918807876	2.77332153429623	0.00967162858316753	0.0147542745172405
-150	1.75128837759728	0.00739766969017009	0.00773807191091746	1.54671891954533	0.00636427420119462	0.00700192787838559	2.30009642903546	0.0100563930764937	0.0102216533400758	4.29402076770996	0.0170580365138059	0.0215890774627856	2.62823551720869	0.0092405423343132	0.013224613634209
-140	1.74966741464134	0.00735511941257669	0.00815141746468212	1.54508391011663	0.00687317088587585	0.00652368762049236	2.3165000403836	0.0105032078632155	0.0095850952877597	4.09531936411617	0.0153835213804873	0.0199667098595704	2.52245714947906	0.00956733352296083	0.012591890268955
-130	1.73694285543722	0.00756787080054379	0.00766512857790017	1.5490079327455	0.00692222116873671	0.00684864574444544	2.33445424185918	0.0102216533400757	0.0103012230966153	3.89090104611105	0.015151754580028	0.0194568228985599	2.41417570030446	0.0091988243102305	0.0117922948073704
-120	1.74877588501558	0.00756787080054379	0.00764081413356108	1.54778167567398	0.00701419044910079	0.00704484687588881	2.3346990718793	0.00973199329983263	0.0105582946177429	3.71359944375967	0.0145897200889142	0.0196943838690307	2.31887319195559	0.00892070414967931	0.0122094750481971
-110	1.74618234428607	0.00782317246610431	0.00782317246610431	1.55056119170276	0.0069099585980215	0.00706937201731923	2.33673932204698	0.010423638106676	0.0103134645976213	3.54471870182498	0.0125327897348377	0.0178576319753906	2.19446077346903	0.00711987611011034	0.0114585506147089
-100	1.74723597020743	0.00775022913308701	0.00797513774322367	1.54778167567398	0.00686703960051825	0.00695287759552472	2.34857277301953	0.0103501891006396	0.00987889131190558	3.37491089268845	0.0130310883558252	0.0164496486626002	2.10351548096879	0.00800986062387418	0.011771435795329
-90	1.7399416369057	0.00761649968922197	0.00765297135573062	1.54459340728802	0.00683638317373021	0.00708163458803445	2.36285452419328	0.0104481211086882	0.0100196685734755	3.21414198876983	0.0121329920040454	0.016194705182095	1.99857147372081	0.00723112417433084	0.0104712240447522
-80	1.74415614059115	0.00769552163332404	0.00823651801986896	1.54214089314498	0.00686090831516065	0.0070325843051736	2.37525924521278	0.0103134645976213	0.0109194188974222	3.10922888376191	0.0121445803440684	0.0138017129673525	1.93006120750504	0.00729370121045486	0.00891375114566552
-70	1.7400226850535	0.00796298052105412	0.00770767885549358	1.54508391011663	0.00721039158054415	0.00692835245409431	2.36766951458901	0.0101665665855484	0.0108704528933979	3.02880580400253	0.0117911359733679	0.0145491608988338	1.90354708553249	0.00754400935495093	0.00894851616573442
-60	1.74764121094642	0.00789003718803684	0.00774415052200223	1.54598316530241	0.00689156474194867	0.00680572674694221	2.3585291938378	0.0101298420825301	0.0110234716559738	2.96020283106657	0.0123879354845506	0.0127239973452166	1.88435679445446	0.00736323125059265	0.00911538826206514
-50	1.74877588501558	0.0075861066337981	0.00759218524488287	1.53323009175859	0.00630909263297617	0.00663405075692926	2.34865438302623	0.0106072606217672	0.0105215701147247	2.96143892066902	0.0134308860866176	0.0127066148351822	1.89103167830769	0.00864953699314189	0.00927530735438206
-40	1.75712384423867	0.00759218524488288	0.00816965329793644	1.52309303330069	0.00589216522865899	0.00698966530767036	2.34163592244941	0.0103379475996335	0.0106684681267976	2.96406561107423	0.012260463744298	0.0130658533758941	1.90697723417929	0.00815587370816354	0.00845485288075605
-30	1.75550288128273	0.00753139913403514	0.00743414135667874	1.51777925265743	0.00652368762049237	0.00651142504977714	2.35289810337501	0.0101788080865545	0.0103991551046639	3.0244022347938	0.0140972156379381	0.0143173940983745	2.02851574434016	0.00994974874371873	0.00860086596504545
-20	1.7560702183173	0.00720315413545733	0.00752532052295037	1.50993120739969	0.00601479093581111	0.00660339433014122	2.35093946321403	0.0101910495875606	0.0104236381066761	3.08921968332226	0.0135409753168358	0.0117969301433794	2.15033237466158	0.00976201763534668	0.00786384753958481
-10	1.76068996274173	0.00737335524583101	0.00776846496634135	1.51410048144287	0.00701419044910079	0.00659726304478362	2.34840955300611	0.0104603626096943	0.0109255396479252	3.21954988078055	0.0148794285894883	0.012955764145676	2.32999799837764	0.0115141746468192	0.00753705635093715
0	1.76822744048685	0.00771983607766313	0.00778062218851089	1.50935895409965	0.00612515407224801	0.00676893903479657	2.3391876222482	0.00998906482096027	0.0104603626096943	3.37892818389641	0.0172260674441389	0.0134135035765831	2.53376736934147	0.0127518093612719	0.00923358933029941
10	1.77333347379806	0.00771983607766315	0.00767120718898495	1.49104684849827	0.00596574065295026	0.00661565690085644	2.32939442144334	0.00975647630184477	0.00995234031794204	3.50462304534551	0.0159049966815208	0.0124632596946999	2.7603425934705	0.014170222180083	0.00845485288075606
20	1.78646327374117	0.00810886718708869	0.00779277941068043	1.4793565310831	0.00631522391833378	0.00696514016623993	2.32237596086652	0.00979320080486302	0.0104848456117064	3.67172690847668	0.0165887087428758	0.014804104379339	3.02270261159045	0.0150880187099019	0.0102487279163112
30	1.78719270707135	0.00773807191091746	0.00765297135573063	1.46643995659641	0.00616807306975124	0.00661565690085643	2.30189184918301	0.00928517851311078	0.00986664981089949	3.7964174471238	0.0173883042044605	0.0147519568492357	3.28571157675168	0.016381277456465	0.0106728611611518
40	1.80259185515277	0.00814533885359734	0.00843711218566651	1.46505019858202	0.0064562434815587	0.00659726304478361	2.27969392735866	0.0094137142736746	0.0103440683501365	3.93601831660046	0.019230850268112	0.016194705182095	3.55456106528449	0.0192250560981007	0.0133080496823743
50	1.79748582184156	0.00790827302129114	0.00820612496444509	1.46137142736746	0.00621099206725448	0.00686090831516064	2.26018913575564	0.0101237213320271	0.0109928679034586	4.06256298965125	0.0193988811984451	0.0183327539163322	3.76454178650063	0.0200455105717266	0.016443854492589
60	1.79991726627547	0.00826083246420805	0.0079204302434607	1.45131611938098	0.00624777977940011	0.00702032173445838	2.22713708303923	0.00930966151512292	0.0106011398712642	4.12877103898246	0.0186282565869178	0.0184138722964929	3.9259441863405	0.0214152523624411	0.0168123637053193
70	1.79797211072835	0.00769552163332403	0.0085100555186838	1.43259526142243	0.00633974905976421	0.00673828260800855	2.18845393986002	0.00867922421330993	0.010105359080518	4.21243885394828	0.0186340507569293	0.019422057878491	4.06546780021701	0.0195866123068172	0.0168332227173606
80	1.79343341445172	0.00781709385501952	0.00811494579817349	1.42515596852187	0.00615581049903604	0.00688543345659107	2.15727891729787	0.00885060522739502	0.0103440683501365	4.26597698485438	0.019085996017825	0.0191149668678824	4.17449090315307	0.0170974368698843	0.0177023482190831
90	1.77098307751195	0.00740374830125487	0.00849181968542948	1.41379265299244	0.00625391106475773	0.00629069877690334	2.12749126484975	0.00916276350305	0.0101176005815241	4.34694085381484	0.0192018794180546	0.0192656152881809	4.26089356636431	0.0166524446130024	0.020128946619892
100	1.74326461096538	0.00752532052295036	0.00810278857600393	1.40749786669196	0.00594121551151984	0.00660952561549882	2.10268182281076	0.00869758646481903	0.0099951855714633	4.41469401514911	0.0188368467073312	0.0206156569008565	4.32912571241953	0.0183211655763094	0.0220271167156537
110	1.72162475550359	0.00695393108098158	0.00808455274274961	1.37962095593271	0.00549363168041464	0.00622938592332729	2.07191485028215	0.00828137543061237	0.00963406129178401	4.45169944762245	0.0192250560981006	0.0188020816872623	4.37705508675452	0.0183142125722957	0.02113713220189
120	1.70176795929332	0.00739766969017009	0.00784140829935863	1.36245335693142	0.00552428810720267	0.00638879934262502	2.03233399702916	0.00781619839238135	0.00927905776260773	4.50732347973269	0.0195321471087092	0.0191381435479283	4.4273021290941	0.0188356878733291	0.0175354761227524
130	1.67137490386945	0.00692961663664248	0.00737943385691579	1.33457644617217	0.0052054612686072	0.0060147909358111	2.0031992246347	0.00827525468010931	0.00935250676864423	4.54965954861659	0.0195842946388125	0.0197755022491914	4.46939098005751	0.0194127872064727	0.0182585885401854
140	1.6431701484361	0.00687490913687951	0.00756787080054379	1.31364832548488	0.00524838026611044	0.00610062893081758	1.96541379152927	0.00847111869620659	0.0092912992636138	4.6035067019233	0.021113955521844	0.0189295534275149	4.5321534296219	0.0208729180493663	0.0176397711829591
150	1.62363754481703	0.00673510108192969	0.00770160024440882	1.28855093075441	0.00503991656395186	0.00613741664296321	1.94395035976528	0.00822016792558197	0.0089913824889649	4.67180065245865	0.0199029739894441	0.0199203564994785	4.56385912792473	0.0205391738567049	0.0194823172466105
160	1.6002146301037	0.00725786163522028	0.0073004119128137	1.25944776292364	0.00513801712967353	0.00645624348155869	1.91865125768605	0.00812223591753334	0.00921785025757734	4.68941492929356	0.0190686135077905	0.021977286853555	4.57618912170917	0.0190095129736735	0.0193919281944314
170	1.5814114598148	0.00658313580481034	0.00678980858169267	1.22797383142127	0.0053280869757593	0.00561625738756675	1.88576242498305	0.00796309640445428	0.00900974474047403	4.69343222050152	0.019242438608135	0.0215601066127282	4.59918038831473	0.0205669858727601	0.0208659650453526
180	1.5678764191327	0.00619410469538478	0.00732472635715281	1.20590120413389	0.00522998641003761	0.00576340823614928	1.85303681229347	0.00791413040042998	0.00878327697186159	4.691655341698	0.0197870905892144	0.0220062577036124	4.59102219693856	0.0191416200499353	0.0231048323377894
190	1.53869908592579	0.00617586886213045	0.0068992235812186	1.19241237634716	0.0053280869757593	0.00550589425112986	1.8261871200868	0.00737550435616249	0.00871594871632816	4.71545006654515	0.0190512309977561	0.0218787859633598	4.51602246030993	0.0180917164438547	0.0235428715906575
200	1.5249209008003	0.00621234052863911	0.00705726746942274	1.18341982448933	0.00525451155146804	0.00557333839006352	1.80227538812159	0.00773050788533878	0.00848336019721267	4.74550249500471	0.019254026948158	0.0213978698524067	4.41793875035554	0.0171530609019946	0.0227224171170316
210	1.51081852308362	0.00627312663948684	0.00689922358121861	1.17622578300308	0.00518706741253437	0.00535874340254733	1.77828204614968	0.00759585137427192	0.00846499794570354	4.7936327339001	0.0197175605490766	0.0213457223223033	4.28555355393318	0.0153591858664394	0.0214917354065927
220	1.49023229354319	0.00605429664043497	0.00674725830409925	1.18203006647494	0.00564078252899717	0.00542618754148099	1.75853242452654	0.00762033437628408	0.00774274938634488	4.81263761153776	0.0190512309977561	0.0227884706551626	4.15548602551541	0.0159849562276796	0.0220757877437501
230	1.47556257879193	0.00590840997440038	0.00672902247084493	1.19077736691846	0.00542005625612337	0.00522998641003762	1.7501265938357	0.00831809993363058	0.00817732267206068	4.81742745874725	0.0203665075903627	0.0218903743033827	3.99807001464344	0.0152687968142603	0.0199898865396164
240	1.45805617886778	0.00607861108477407	0.00715452524677913	1.18399207778938	0.00481919029107805	0.00510736070288551	1.72523554179001	0.00720412334207738	0.00802430390948469	4.86115412843391	0.0211487205419129	0.021641224992889	3.87625338432202	0.0158737081634591	0.0190720900097977
250	1.44662839002841	0.0062852838616564	0.00671686524867538	1.18186656553207	0.00503991656395185	0.00490502828608453	1.70262956993211	0.00730205535012601	0.00771214563382968	4.91391970333848	0.0203780959303857	0.0213515164923148	3.76027727737218	0.0148724755854748	0.0176953952150694
260	1.44063082709143	0.00608468969585885	0.00633391275033459	1.17638928394595	0.00503378527859424	0.00489889700072692	1.70997447053576	0.00823240942658804	0.00746731561370809	5.00732172392359	0.0217223433730497	0.0230955616657712	3.65199582819759	0.0146569324610477	0.0178275022913311
270	1.44371065670772	0.00655274274938646	0.00659529302697989	1.17941405138903	0.00515641098574634	0.00514414841503113	1.70026287973761	0.00760197212477496	0.0075468853702476	5.05622451882051	0.0220062577036124	0.023153503365886	3.55734226689	0.0150741127018745	0.0176328181789453
280	1.43787519006633	0.00582330941921355	0.00719707552437255	1.16698797973095	0.00466590815713792	0.00506444170538227	1.70287439995224	0.0076876626318175	0.00741834960968377	5.09145307249032	0.0203143600602594	0.024868577689285	3.47001253647693	0.0132732846623055	0.0167636926772229
290	1.43422802341547	0.00625489080623252	0.00640077747226711	1.161919450502	0.00495407856894537	0.00529129926361367	1.70205829988516	0.00729593459962297	0.00711231208453179	5.14924026140485	0.021809255923222	0.024532515828619	3.40966046163732	0.0134332037546224	0.016256123384217
300	1.43982034561346	0.00610900414019794	0.00619410469538479	1.15497066043004	0.00485597800322368	0.00562851995828196	1.70009965972419	0.00734490060364729	0.00749791936622329	5.20664117231861	0.0217339317130727	0.0230550024756908	3.38676190175194	0.0146638854650614	0.0153174678423567
310	1.43917196043109	0.00562879386450077	0.00643117052769098	1.14311684207201	0.00495407856894537	0.0054445813975538	1.68900069881201	0.0071000705835257	0.00700825932598011	5.32685088615684	0.0239125396373903	0.0240515997176659	3.3687767980363	0.0143092822603587	0.0162422173761894
320	1.43139133824258	0.0058597810857222	0.00669255080433629	1.13371553785701	0.00462298915963468	0.0052177238393224	1.6832063883358	0.00692256881893756	0.00745507411270202	5.40580610951331	0.0225335271746574	0.0237850678971377	3.32029118338021	0.0140728801238901	0.0147125564931579
330	1.41753210496929	0.00579291636378968	0.0066621577489124	1.13633155294292	0.00495407856894537	0.00492955342751495	1.67577987772545	0.00689196506642236	0.00747343636421114	5.471241602843	0.0229217365654267	0.0254364063504103	3.31593396753157	0.0148655225814611	0.0142536582282484
340	1.40732003834687	0.00599958914067199	0.00643117052769099	1.13919281944314	0.00501539142252142	0.00478853386429002	1.662803886659	0.00739998735817464	0.00719800259157434	5.53551826217038	0.0246194283787912	0.0253900529903185	3.32418486562792	0.0152062197781363	0.0154078568945359
350	1.40148457170549	0.00607253247368929	0.00649803524962351	1.13665855482866	0.00480692772036284	0.00504604784930945	1.64191172494196	0.00657980679076734	0.00715515733805307	5.59662744189149	0.0244571916184697	0.0234837710565406	3.30397480062787	0.0147542745172406	0.0147751335292819
360	1.39321766063019	0.00590840997440039	0.00669255080433628	1.13657680435723	0.00497247242501818	0.00503991656395184	1.62665065368772	0.00675118780485244	0.00790800964992695	5.68323096966312	0.0242543956680678	0.026728506262971	3.30536540143063	0.0135653108308842	0.0155051989507288
370	1.36906531258669	0.00545251414304232	0.00682628024820131	1.1445066000864	0.00491729085679974	0.00514414841503113	1.61726550291639	0.00722248559358649	0.00713067433604091	5.7798004698545	0.0268907430232926	0.025899939951329	3.29210834044435	0.0143788123004964	0.0149489586296264
380	1.35131576821915	0.00558016497582258	0.00686883052579473	1.14434309914353	0.00522998641003761	0.00507057299073988	1.61767355294993	0.00747343636421112	0.00780395689137527	5.83766491436918	0.0243760732383089	0.0273948358142916	3.2644817378296	0.0130090705097818	0.0149698176416677
390	1.33883435345842	0.00585370247463742	0.00612723997345227	1.13371553785701	0.00465977687178032	0.00543845011219619	1.59645495120606	0.00702662157748922	0.00727145159761082	5.88749477646793	0.0261722659418687	0.0290693509476102	3.25400587844884	0.0142258462121933	0.0154426219146048
400	1.33996902752757	0.00573213025294193	0.00598743191850246	1.13445129209992	0.00500926013716382	0.00538326854397774	1.58764107048168	0.00675730855535548	0.00717964034006523	5.91909231693055	0.0268559780032237	0.0265546811626266	3.19059448184317	0.012939540469644	0.0143718592964827
410	1.33842911271943	0.00586585969680697	0.00613939719562182	1.13028201805675	0.00514414841503114	0.00518706741253437	1.5901709806896	0.00668385954931902	0.0073449006036473	6.03752515196527	0.0271340981637749	0.0264272094223739	3.15323367360913	0.0133219556904019	0.0146847444771028
420	1.33867225716282	0.00590233136331561	0.00582938803029833	1.12938276287097	0.00491115957144213	0.00515641098574635	1.57597083952255	0.00666549729780989	0.00656144453925823	6.11516703011914	0.0264909452925002	0.0271051273137174	3.13932766558157	0.0127587623652858	0.0141841281881106
430	1.33745653494587	0.0060482180293502	0.00629136247274118	1.12717550014223	0.00478853386429003	0.00489889700072693	1.57931684979755	0.00720412334207738	0.00715515733805307	6.2025431138923	0.0273310999441653	0.02691971387335	3.11540933177417	0.013224613634209	0.0140798331279039
440	1.33194526089567	0.00592056719656993	0.00596311747416337	1.13150827512827	0.0051012294175279	0.00540166240005057	1.58176514999876	0.00681851606038587	0.00741222885918073	6.27346375483285	0.0271514806738093	0.0274064241543145	3.06006341982448	0.011646281723081	0.014392718308524
450	1.33016220164414	0.0056470296977551	0.00598743191850246	1.12529523929923	0.0051073607028855	0.00480692772036284	1.57148228915366	0.00678791230787068	0.00705722533000444	6.32792895294079	0.02707615646366	0.027255775734016	3.03225140376936	0.0126197022850102	0.0140589741158626
460	1.33226945348686	0.00571997303077238	0.0057625233083658	1.13575929964288	0.0055610758193483	0.00502765399323663	1.55891434812075	0.0069286895694406	0.00677567080686462	6.3839392630518	0.027423806664349	0.028779642447036	2.98710323103989	0.0112082424702129	0.014517872380772
470	1.3312158275655	0.00606645386260451	0.00623665497297821	1.13616805200005	0.00523611769539521	0.00484984671786609	1.56193391836892	0.00699601782497403	0.00668998029982207	6.46389880921026	0.0288028191270819	0.0277888393750724	2.95150385048934	0.0110691823899373	0.0127100913371893
480	1.32335415722919	0.00606037525151974	0.00608468969585885	1.1409913298147	0.00486210928858129	0.00486210928858129	1.56503509862379	0.00699601782497404	0.00717351958956219	6.5196773525208	0.0277656626950265	0.0289650558874035	2.89968079390663	0.0100609968079392	0.0133914857305398
490	1.3231920609336	0.00582330941921355	0.00600566775175678	1.14368909537205	0.00540166240005056	0.00483758414715087	1.55981205819453	0.00691032731793149	0.00711843283503484	6.56046830940164	0.0284609630964045	0.030147066569746	2.87084900392949	0.0116045636989983	0.0132524256502641
500	1.32448883129835	0.00633391275033458	0.00587801691897652	1.15848593070174	0.00595960936759266	0.00542618754148098	1.56111781830184	0.00695317257145276	0.0069592933219558	6.61678764191326	0.02860002317668	0.02981100470908	2.860002317668	0.0116601877311086	0.0145874024209099
510	1.32570455351531	0.00601174636284155	0.00580507358595923	1.15292689864418	0.00504604784930945	0.00490502828608453	1.55409935772503	0.00657980679076734	0.00682463681088894	6.65920096639731	0.0292663527280006	0.0306337768507106	2.8053053527596	0.0111317594260613	0.0136696058910909
520	1.33072953867872	0.0062609694173173	0.00584154525246787	1.16118369625908	0.0054507126829114	0.00494181599823017	1.54765216719516	0.00626764851511233	0.00680627455937981	6.67913291123682	0.0280090178355088	0.030830778631101	2.79566385386049	0.0113264435384472	0.0137599949432701
530	1.33721339050248	0.00612723997345226	0.00580507358595922	1.17197475848847	0.00560399481685154	0.00494181599823016	1.54422454691346	0.00662265204428862	0.00698377632396795	6.68878986125595	0.0285246989665308	0.0295792379086207	2.7557072574613	0.0108675452735377	0.0132037546221677
540	1.3311347794177	0.00565310830883986	0.00552545747605961	1.16641572643091	0.00513801712967352	0.00505217913466706	1.53434973610189	0.00648187478271871	0.00680627455937982	6.69759699967341	0.027603425934705	0.0299095055992752	2.71741938202542	0.0104712240447522	0.0129603994816854
550	1.3364839571723	0.00607253247368929	0.00572605164185716	1.16118369625908	0.00573888309471885	0.00486210928858129	1.52382204523666	0.00664713504630078	0.0068797235654163	6.74271427016282	0.0292373818779432	0.0300775365296082	2.72650464060343	0.0121816630321421	0.0138364779874216
560	1.3365650053201	0.00586585969680696	0.00564095108667032	1.17050325000265	0.00599639707973829	0.00493568471287256	1.50741843388851	0.00636558052316095	0.00681239530988286	6.748353928974	0.0286985240668753	0.0311262813016866	2.70351337399786	0.0109648873297306	0.0129743054897129
570	1.32610979425429	0.00540388525436412	0.0058597810857222	1.16649747690234	0.0051012294175279	0.00496634113966058	1.49321829272146	0.00635945977265792	0.00667161804831294	6.76882666301457	0.0300543598495623	0.031694109962812	2.6919250339749	0.0109787933377582	0.0131411775860437
580	1.31549248689288	0.00561663664233122	0.00570781580860284	1.15783192693026	0.00522385512468	0.00497247242501818	1.49011711246659	0.00702662157748924	0.00682463681088893	6.72896277333557	0.0283450796961748	0.0324531462343162	2.65484234590141	0.0106659081571381	0.0128421984134511
590	1.31046750172947	0.00579291636378967	0.00601174636284156	1.15595166608726	0.00546297525362661	0.00498473499573339	1.4709387608904	0.00599221474247554	0.00695929332195578	6.67650622083161	0.0277135151649231	0.030315097500079	2.61748153766736	0.0103599759805318	0.0134332037546224
600	1.29506835364804	0.0055984008090769	0.00575036608619626	1.15161889110122	0.00516867355646156	0.00477627129357481	1.45477997956238	0.00600445624348163	0.00695929332195579	6.66986223921844	0.0274991308744983	0.0303904217102283	2.55685134266721	0.00956733352296086	0.0128213394014098
610	1.28347846851307	0.00552545747605961	0.00579291636378968	1.14467010102927	0.00540166240005056	0.00489889700072692	1.43756026814716	0.00613299200404545	0.0069592933219558	6.62258181192474	0.0274469833443949	0.0313522539321345	2.50076377695605	0.00950475648683684	0.012056508959894
620	1.27610308706355	0.00517897664422747	0.00564095108667032	1.14189058500049	0.00531582440504408	0.00443291931354892	1.41805547654414	0.00593712798794819	0.00642678802819135	6.5817908550439	0.0281538720857959	0.0303382741801249	2.47721627002938	0.0103460699725042	0.0117019057551913
630	1.26743093524927	0.00530662747700773	0.00557408636473781	1.14540585527218	0.00490502828608453	0.00470269586928355	1.41348531616854	0.00586367898191171	0.00597997324146947	6.55753259659583	0.0279742528154399	0.0303904217102283	2.4423585432403	0.00979678265541559	0.0126405612970515
640	1.25503056863633	0.00522152692182089	0.00578075914162013	1.13927456991457	0.00483758414715087	0.00484371543250847	1.40695651563196	0.0060473014970029	0.00607790524951809	6.51604633931361	0.0269660672334418	0.0312479588719278	2.39035007321723	0.0104434120286971	0.0117922948073704
650	1.24806042792579	0.0051485835888036	0.00545251414304231	1.12848350768519	0.00483758414715086	0.00458007016213144	1.40018288507526	0.00554539995575365	0.00672058405233726	6.45447362599158	0.0266937412429021	0.0297240921589077	2.34622167440978	0.00884422110552775	0.0114724566227365
660	1.24117133536305	0.00485681025673443	0.00575036608619626	1.12055371195602	0.00432868746246963	0.00467203944249553	1.38002521341859	0.00563721121329924	0.00601057699398466	6.47494636003216	0.0282697554860255	0.0288491724871738	2.32916363789597	0.00992193672766362	0.0113473025504885
670	1.2289330650457	0.00498446108951469	0.00552545747605961	1.11213341339824	0.00491115957144213	0.00495407856894537	1.37692403316372	0.00605342224750593	0.00638394277467007	6.49735048407656	0.0282234021259337	0.030303509160056	2.30441094360691	0.00969248759520891	0.0107076261812207
680	1.21134561697376	0.00464405886876732	0.00567742275317897	1.10698313369785	0.00478853386429003	0.00472722101071397	1.37618954310335	0.00597385249096642	0.00579022997587523	6.48290368684793	0.0275860434246705	0.0293532652781728	2.28179050388208	0.0090736702379825	0.0104642710407384
690	1.20299765775067	0.00489936053432785	0.00522760553290566	1.09725482759712	0.00445131316962174	0.00439613160140329	1.37627115311006	0.00560660746078405	0.00661041054328255	6.48560763285328	0.0276961326548887	0.0283276971861403	2.27511562002886	0.00935874340254746	0.0102487279163113
700	1.20332185034186	0.0048628888678192	0.00589625275223084	1.09970734174016	0.00467817072785313	0.00513801712967353	1.35954110173508	0.0055698829577658	0.00639618427567615	6.48661195565527	0.0266937412429021	0.0287970249570705	2.25481284830862	0.00901804620587225	0.0106937201731932
710	1.19716219110928	0.00489936053432784	0.00571997303077239	1.10281385965468	0.00507057299073987	0.00510736070288551	1.35448128131924	0.00571678096983877	0.00597997324146947	6.48715274485635	0.0280611653656121	0.0292373818779432	2.23682774459298	0.00974811162731913	0.00997756075977387
720	1.18824689485162	0.00520329108856656	0.00547074997629664	1.09684607523994	0.00473948358142918	0.00486210928858129	1.35301230119851	0.00573514322134788	0.00608402600002114	6.47548714923323	0.027759868525015	0.0296082087586781	2.21031362262043	0.00883726810151397	0.0105338010808762
730	1.18370819857499	0.00494798942300604	0.00556192914256825	1.10444886908337	0.00481919029107806	0.00502765399323663	1.34885019085644	0.00548419245072325	0.00673282555334334	6.51017491370197	0.0293706477882073	0.0286637590468064	2.20883031509749	0.00994279573970498	0.0108536392655101
740	1.18508601708753	0.00500269692276901	0.00566526553100942	1.09946209032585	0.00451262602319779	0.00466590815713792	1.33342589958878	0.00521487942858951	0.00615135425555457	6.4885433456591	0.0270355972735796	0.0327718255849478	2.18732235601487	0.00950475648683683	0.0109370753136755
750	1.18014208007192	0.0049115177564974	0.00532486331026205	1.09766357995429	0.00443291931354892	0.00480692772036285	1.32485684888453	0.00561272821128708	0.00593712798794818	6.45702306079663	0.0269139197033385	0.0296777387988159	2.16062282060195	0.0092127303182581	0.0101374798520908
760	1.1807094171065	0.00478994553480191	0.00562879386450077	1.09807233231146	0.00492955342751495	0.00457393887677384	1.32085795855588	0.00549643395172933	0.00643902952919743	6.40433474149222	0.0268443896632007	0.0304309809003087	2.13104937686334	0.0081767327202049	0.0100888088239943
770	1.18022312821971	0.00506348303361675	0.00541604247653367	1.10354961389759	0.00462298915963468	0.00554268196327548	1.31522686809308	0.00539238119317765	0.00613911275454849	6.38061727224521	0.0255986431107319	0.0285652581566111	2.11862667635872	0.00849657090483878	0.0104295060206695
780	1.17973683933293	0.0053370205324316	0.00592056719656994	1.09349430591112	0.0047517461521444	0.00508283556145508	1.30780035748272	0.00532505293764422	0.00596773174046339	6.34198947216866	0.0272094223739241	0.0286869357268523	2.09498646271187	0.0091014822540376	0.00878859707341752
790	1.17317193936138	0.00525191997724476	0.00545251414304232	1.09684607523994	0.00480692772036284	0.00507057299073987	1.3086164575498	0.00519039642657735	0.00624316551310017	6.27879439124342	0.0253089346101577	0.0287332890869442	2.09220526110636	0.00895546916974825	0.00967162858316754
800	1.16911953197153	0.00518505525531224	0.00533094192134683	1.09145054412525	0.004524888593913	0.0049847349957334	1.29768071665103	0.00562496971229316	0.00591264498593603	6.20076623508878	0.0244340149384238	0.0284957281164734	2.07292226330814	0.0082114977402738	0.00912929427009274
810	1.16060947645284	0.0049115177564974	0.00545859275412709	1.0809864837816	0.00439000031604568	0.00542618754148098	1.30371985714737	0.00578410922537219	0.00604118074649986	6.11702116452281	0.0246426050588372	0.0292895294080465	2.04121656500531	0.00816282671217734	0.0100888088239943
